22363,2
17433,6
1419,10
10123,24
12429,4
13275,20
10489,2
6827,5
5893,10
4411,7
9647,19
13939,5
15475,69
6737,5
1717,15
801,2
16651,4
131,4
5229,23
21363,2
18563,7
4089,7
7409,26
20201,3
9357,2
19705,44
5869,8
7845,9
14405,9
17065,53
3487,28
7425,1
11819,1
6207,11
4043,10
11127,18
18759,17
11043,67
2387,13
17671,55
19281,7
1075,2
7213,2
16389,7
21187,1
17621,7
13341,34
11569,20
12793,3
18957,89
6151,49
79,8
5047,14
8725,1
603,6
14393,5
19597,3
22319,13
541,3
9027,3
741,26
8291,8
5123,23
17649,1
5601,9
2615,17
7553,30
5385,10
12679,12
5889,11
3109,1
13971,5
9305,2
7035,10
9495,7
10589,1
13367,3
13943,6
14105,7
16761,5
18679,9
4735,20
13851,1
18497,16
21707,8
9549,9
12273,4
1289,6
831,13
8531,56
11647,3
22349,74
17893,12
6815,43
13975,21
18749,7
2133,15
20851,6
8905,16
18929,7
11499,21
12743,14
11361,22
3901,4
13377,3
13697,9
19125,1
6591,10
15527,6
5329,11
19179,3
7,3
9005,16
2187,12
4829,3
21843,8
6531,1
4555,1
1405,1
17379,3
5725,3
12745,60
20599,4
15115,8
5721,17
6881,5
21977,18
18985,8
14495,38
20797,15
1407,4
10415,2
13731,27
1373,1
2683,3
4661,12
12577,4
14217,2
14687,1
1155,2
1565,7
15095,1
3293,3
9091,3
12915,21
19007,1
791,5
14691,9
1555,3
18547,4
8969,9
19915,1
13987,8
16821,3
269,2
6337,47
14931,4
13199,3
18311,1
7439,6
12375,30
7691,19
1157,3
5079,1
13489,6
8901,25
18623,3
20719,4
1175,9
19471,5
16199,2
10297,13
9819,15
7951,12
15565,1
8861,1
9211,10
5161,3
11839,6
19837,44
20939,3
8365,4
7521,1
21053,10
4625,17
7801,19
11739,4
11589,11
15753,8
7751,13
14413,21
11337,1
6837,1
4061,66
12707,9
16299,23
197,134
7975,25
4253,17
8037,1
4725,7
15189,5
7273,2
20809,5
9451,3
4791,3
19963,21
14417,1
8479,3
17015,1
21207,19
4025,20
6387,3
18807,4
1413,18
16291,107
6751,3
727,3
4585,5
8731,3
15601,4
19117,16
7307,2
5065,3
5339,37
173,60
15067,14
15155,6
10209,6
15409,6
7537,8
3971,23
10823,5
15323,31
2891,1
17523,102
5987,22
1135,1
10159,4
6409,29
17393,23
3133,9
5959,2
5017,10
5487,26
9739,9
9359,108
857,5
2451,9
6451,1
7311,34
17299,65
2571,12
10667,1
4807,3
9723,12
6241,4
13037,3
18853,9
3783,53
16951,28
3811,1
18373,5
20641,10
2103,17
8423,1
559,37
7841,7
12479,1
20263,3
2801,6
12705,2
13933,2
3083,10
487,14
19157,5
20835,5
129,26
1271,150
4697,1
13217,4
18401,2
16549,20
12381,22
7843,14
10887,57
5331,6
3207,14
11225,2
4285,21
19795,86
5755,68
6975,15
15503,12
399,4
15377,11
12419,27
20423,2
8559,19
8839,1
12349,10
8463,1
15551,5
1603,6
10889,3
7501,7
1231,2
11515,1
5805,2
4085,5
18313,2
977,72
9977,9
17777,5
20517,6
217,23
4597,9
10257,20
139,3
19341,28
12683,4
9327,1
6231,30
20017,1
11131,8
4327,3
6869,7
15285,14
10755,6
1003,6
19993,5
4161,1
22315,7
10731,12
2697,1
14077,10
17131,2
11903,16
15491,1
20975,2
17007,23
17309,24
4403,1
11241,3
3743,28
11143,30
20837,29
165,21
6667,14
21279,3
3793,13
17311,2
17383,5
19495,9
8151,44
11755,14
16757,3
12405,13
15945,4
19231,97
12321,15
8623,7
20193,11
21689,1
8269,3
19301,3
21253,28
9989,2
13147,7
5631,28
21327,9
21869,7
1227,11
17581,70
21907,83
14561,71
5655,59
11213,25
7019,1
8399,1
22173,45
10863,5
16087,28
11859,11
1163,2
15909,45
5359,5
7481,5
21895,11
20131,20
975,1
8485,7
20547,39
20751,8
20875,23
15437,35
5611,4
13167,1
20833,2
16971,18
20979,3
3535,7
6663,4
20895,6
401,5
18241,5
17303,2
3321,1
9161,2
19641,15
16915,6
10833,35
7183,2
20589,28
3571,1
2923,1
20345,17
1691,66
2673,60
1791,4
2539,13
13155,14
2481,5
15775,18
8825,18
17217,26
13511,15
17971,2
10003,20
18433,4
18459,9
1569,9
8023,17
19129,27
9349,22
8751,35
9363,168
11029,1
17221,22
14017,4
4647,1
9931,4
17871,12
17187,2
21217,4
20125,1
21471,1
17557,1
151,13
9895,15
12551,3
21227,4
1821,3
19047,5
22115,16
6057,5
13561,7
5021,2
6617,5
14585,56
19153,5
19675,6
6939,5
19003,26
9839,35
8883,351
17319,9
4341,23
639,4
6689,12
6759,1
19841,41
2047,9
5919,3
21775,8
18889,2
16637,7
17453,8
21473,40
743,33
11315,67
10879,4
1785,21
4367,4
15723,3
16795,3
969,3
12017,68
1389,8
1915,3
18699,4
17547,9
15085,86
18265,2
145,16
1549,2
18147,5
7887,36
14795,37
19337,14
17763,2
8381,56
2343,3
709,60
6145,12
4569,15
13079,80
15259,20
25,5
19401,2
15937,17
22295,9
14637,27
7837,13
11823,2
5837,3
8107,4
7223,2
18441,1
14433,2
17429,26
21599,27
2839,1
16937,4
16069,3
8689,1
14013,1
7503,21
19929,6
15973,13
19421,8
19999,1
3631,5
8417,50
431,8
21149,11
1713,6
9887,2
8763,42
1487,1
20209,3
13669,1
475,1
20079,37
20489,18
9153,2
11713,1
1259,9
7823,3
2533,14
17615,4
14719,19
4079,4
21027,7
11993,4
8893,136
6879,4
8977,25
13557,21
15457,1
549,1
18013,2
10179,5
19905,1
4765,1
9241,135
12005,3
3573,4
12521,64
445,3
11025,2
13969,3
9681,43
11077,5
15421,1
21453,1
12731,2
16105,59
19075,16
5665,14
10239,3
17335,1
2557,20
2475,3
22139,6
8635,2
9645,49
4855,24
13249,1
18045,3
21989,5
10801,2
12691,6
13917,30
14169,32
21409,22
12897,4
1815,1
18885,1
753,15
16489,3
15395,4
7871,44
4257,33
15981,6
11703,32
16263,4
12275,3
6011,16
1521,8
11365,9
11621,6
12261,21
6581,39
12249,49
2971,1
13699,5
13023,2
13183,10
2941,18
3779,20
1191,4
6399,32
4885,2
8849,2
11215,16
7563,3
16107,3
20163,32
16653,9
5897,53
13883,3
11219,4
13613,1
14961,10
1147,3
893,1
15147,31
5899,36
18391,2
18159,10
12157,24
13471,12
3315,1
11321,10
1527,2
4145,2
4407,2
12485,43
1501,42
8533,36
17835,1
13815,8
14865,21
1871,1
2691,4
16125,8
16887,29
659,24
8071,17
14319,12
10673,24
12401,8
447,7
14129,3
3319,59
2427,1
5175,5
17073,18
6269,2
1989,9
3353,9
11247,3
12099,5
13845,2
2119,26
9519,37
367,36
6717,6
7865,5
6953,1
12469,12
4595,8
5269,5
7369,8
9335,5
17483,1
17991,17
11935,5
3985,6
21583,10
7123,4
6015,14
2693,2
8287,1
2035,8
1583,24
15019,7
16789,4
1467,19
11939,6
13019,7
14385,3
16857,18
17619,3
1199,24
5509,29
17103,12
18217,7
851,5
15655,13
14911,22
6943,7
9997,1
3659,5
8017,1
10395,38
11465,15
17533,3
15317,48
9403,1
13233,4
19365,14
18815,4
9699,7
547,1
4031,57
18163,6
19455,14
10079,30
13547,2
13065,6
15013,2
8249,38
645,7
4033,1
4809,59
18197,3
5951,46
18603,11
20107,6
21695,1
419,2
711,6
16745,1
11539,6
14689,13
6439,5
2143,6
17907,16
8909,5
16697,10
20853,2
19633,10
6537,1
13607,9
15669,4
5225,5
12875,13
1833,1
11239,10
15995,6
20635,5
17067,2
16383,7
21667,1
17423,31
20615,13
8487,2
16573,4
6185,17
8641,9
16945,5
9611,14
20087,4
8445,1
1997,17
16401,1
18931,31
21559,7
1055,2
2627,1
10167,1
12515,10
13751,5
8777,4
2781,18
6103,10
4857,11
6993,61
7779,14
7811,3
11133,2
19529,22
20091,19
2767,52
10695,10
351,14
3429,29
16411,5
469,8
11497,2
14669,14
15735,40
18811,5
3911,48
4081,4
3543,21
17603,12
4789,9
14897,7
13515,27
20183,8
18717,17
4241,4
2025,49
7151,15
16891,7
15073,58
8495,17
7769,3
4589,5
8993,116
22435,47
1037,106
9267,1
3441,6
3767,4
16495,1
3923,5
3889,21
4235,63
6305,5
6475,6
17521,9
907,17
2383,10
5685,2
4091,5
5709,5
13663,7
5767,19
2733,2
513,12
12027,11
14287,6
707,1
11055,19
11517,12
12685,1
13665,12
4523,16
13855,2
18715,2
17079,52
3305,25
14589,3
14023,1
6757,5
13721,20
17347,5
14991,3
19953,3
449,18
4245,13
12435,1
20679,6
9365,2
5063,3
4415,6
3263,30
7073,5
9679,1
16787,38
8747,16
19351,3
2703,12
8403,4
10387,19
10797,29
13683,2
14919,9
7863,6
12927,3
5765,2
5187,91
19017,19
14759,15
15873,6
2041,16
6925,24
9461,15
16419,6
643,11
14653,8
16231,2
19813,3
53,1
9227,19
11887,5
9659,36
17339,23
18099,1
11599,3
22065,9
20321,6
16551,17
12531,2
1789,17
6375,2
8973,2
18839,4
3401,17
10945,46
21411,3
15389,2
11237,1
6963,4
20879,48
8045,55
18179,2
21485,2
6107,17
10027,26
69,8
8585,23
18951,9
17321,41
5235,1
2265,16
4881,1
21711,1
4109,33
4139,2
6735,29
5621,2
10875,26
119,4
6263,10
3463,4
11371,5
3989,1
12581,17
13839,10
7855,7
16315,18
20761,4
20845,8
16981,1
11825,16
8205,1
13145,2
13833,3
21295,1
1121,2
883,5
14977,3
8729,25
653,1
925,11
5491,2
12417,2
19377,14
20063,1
19189,19
2057,13
19225,41
4141,9
15453,5
22323,6
18635,1
16635,12
6165,1
4117,5
13345,3
2609,2
523,2
17863,20
5461,20
20821,6
20661,3
999,26
21831,6
12917,41
2519,1
19493,25
13867,1
20839,24
12223,1
13391,2
20747,1
13339,12
15247,3
21487,23
1063,34
1091,1
9609,4
1619,15
4057,29
6855,12
17531,8
21799,21
16905,1
22095,2
295,2
9449,20
335,13
11715,5
13449,4
6253,13
8649,7
10615,2
9879,5
21657,4
17969,9
2115,11
14811,14
6175,47
17353,1
8383,1
21963,5
7381,18
14693,5
4029,4
16893,2
3275,6
8173,3
10093,19
15113,1
20289,4
723,14
3859,2
20019,8
14921,7
16593,6
529,3
18535,1
17369,35
13733,4
19223,1
20681,4
18561,86
15375,2
15469,1
1239,5
5841,1
18793,1
11355,14
20175,1
19469,5
9971,1
2303,3
11883,7
14329,7
7973,2
15519,12
5845,14
17941,60
12921,1
247,11
4813,22
4501,15
9903,7
3673,14
14041,8
10385,6
10021,2
12007,24
9817,69
14387,6
12997,19
12763,4
13729,8
11613,1
6579,1
6447,20
16619,1
3359,4
14673,2
3967,1
16965,29
14121,2
15955,3
18123,10
21141,30
18337,17
21815,3
2377,51
5673,8
19419,1
14803,15
22201,12
19149,2
3727,4
9425,3
16465,1
1893,3
6187,6
21601,5
12201,2
2793,3
12865,2
15009,2
3597,2
12125,4
7385,3
565,1
2037,19
3037,17
5035,13
14409,39
13927,1
3269,43
20113,5
18677,58
4339,2
14869,5
4491,3
2593,14
8937,2
6919,5
15241,15
13621,3
6367,3
15101,6
11979,4
231,5
3439,4
10199,14
3551,4
15071,1
20495,37
6917,5
2269,4
9221,6
9769,31
14547,22
3473,7
3125,2
4123,3
10427,6
12377,5
20491,2
21863,51
8313,9
7103,7
15929,22
5115,4
1087,21
4039,2
6767,14
11981,10
18767,8
19553,25
5729,5
3697,22
109,31
21057,23
10679,21
11283,4
21291,10
13077,15
17279,1
14645,2
10151,1
15,3
2391,9
21745,9
11709,7
19205,45
2255,3
10457,3
4191,45
15831,11
3081,48
7455,3
10789,52
19773,6
20883,10
22181,36
17305,10
9885,2
19891,63
16749,34
12971,8
10641,17
14733,31
6683,6
20889,62
7267,2
7027,6
9023,6
14057,11
17385,1
15297,32
6779,10
13101,8
5667,5
8845,3
6597,37
16449,7
153,6
6845,5
18595,5
3917,14
11427,28
9767,2
12573,57
19535,1
7941,9
21385,30
21773,1
22157,1
5155,17
1787,3
8095,29
14751,8
3093,7
3239,2
17951,12
6293,21
20387,53
20337,59
15801,9
21335,26
19793,15
2065,4
20471,1
18437,2
4027,8
7549,26
8073,1
6059,10
7477,18
15111,33
8535,19
13627,4
3739,7
16527,9
19873,12
7587,4
2359,22
7303,9
261,3
19195,13
6089,10
1485,19
2455,99
5165,56
5971,5
4311,7
14199,34
17179,4
7379,48
8033,1
14739,10
1965,14
8327,69
7141,2
4383,9
1613,25
2283,2
4793,10
21267,3
10105,45
3667,2
20389,6
1991,1
16633,5
18949,43
16427,167
20735,2
18605,4
21193,4
7269,41
12963,1
1039,6
2525,5
21575,4
10223,1
21741,10
1571,5
19671,20
14439,56
18239,1
9523,31
17543,15
12063,1
15359,18
5473,19
9627,6
19041,32
11803,28
19799,14
17037,9
17207,1
22409,5
1455,17
19139,6
179,5
7403,8
2483,32
5205,3
9649,2
18175,1
17725,12
19119,20
11249,4
3459,5
7987,6
5855,18
12091,12
12043,2
13955,4
14707,8
17921,16
1041,70
10269,22
16009,2
21961,39
8627,2
12991,7
15331,4
9715,14
4709,3
16459,6
1423,1
1887,12
687,2
17123,4
18739,17
20037,65
15313,23
6463,4
9199,3
12653,2
7835,9
6931,30
10559,8
13337,4
21777,1
14317,26
20427,3
2831,3
19973,22
2933,11
13623,5
14605,49
10285,7
9443,1
11549,9
1105,1
4867,1
233,13
1249,4
15153,13
6411,6
6153,2
537,4
16351,4
12449,15
19547,1
6733,7
3333,19
6685,2
16309,15
8141,1
5031,1
8639,1
10463,10
21113,12
16279,8
10183,2
22455,7
8643,7
1831,25
5067,2
10055,4
20133,8
13375,2
4775,30
10001,1
13691,27
19325,2
14807,1
15905,1
10423,9
16337,79
14031,183
1445,1
6695,7
10287,26
16643,11
1661,5
20399,11
10157,11
21137,3
3791,25
12359,12
20855,1
9567,62
6955,4
9187,7
15961,41
16347,18
4065,12
11269,22
12939,15
443,1
14667,9
18833,9
13413,1
3383,3
7025,4
19509,29
21435,4
16523,5
4871,22
16987,14
19877,107
1255,5
17467,2
4287,1
9217,8
3661,1
321,46
577,5
16167,14
20291,83
5641,8
22061,1
2323,118
3467,2
12585,4
2397,2
6311,3
16121,37
18529,45
20513,26
21949,13
2081,40
5973,10
9589,3
15349,1
3869,4
11167,4
5965,3
13193,22
5135,4
7489,1
2517,12
3391,3
17855,2
12047,14
12811,1
6303,2
10233,1
21639,8
4711,18
14909,17
16259,6
1165,1
21491,224
9893,89
2747,5
855,7
929,3
18993,8
15141,20
3195,1
1099,3
1505,6
2987,10
6501,9
18275,1
13549,9
6709,3
3177,13
3495,4
835,14
15773,2
17171,47
14965,4
275,2
18225,6
9551,12
14895,19
2263,5
8453,13
17389,29
6211,11
919,12
1825,9
10853,8
17529,3
6221,1
12077,20
6565,8
2865,1
10873,2
13483,1
3623,11
5871,7
16447,14
10699,2
10799,12
11051,5
9601,12
13509,27
467,8
4333,19
3805,70
13409,6
397,10
17481,4
12107,1
13431,8
1107,21
1949,7
631,14
3969,9
3451,90
19667,54
4197,6
9663,40
11953,28
12659,2
12993,61
13695,8
4201,18
12759,13
13835,25
5795,8
17903,5
10999,1
12839,4
3071,8
21131,15
9107,3
20555,24
21467,10
18945,22
6973,15
12253,1
12431,3
13441,99
12495,41
5053,1
15007,11
16759,8
17767,1
16417,32
22101,2
8331,1
8979,7
327,3
6747,40
15865,12
5007,7
18921,10
16553,6
18647,8
3201,5
7905,18
9593,7
16381,3
18903,59
14715,2
1337,13
2529,1
415,3
8595,12
20207,2
20687,5
20707,3
13071,13
9897,1
15641,16
3417,2
12001,44
17155,2
1849,22
11791,6
10545,5
11137,19
5911,9
13099,2
11503,9
18893,34
19329,22
11693,5
19237,4
905,3
20081,2
15541,1
11021,25
16699,13
16779,30
19265,3
22265,226
21893,2
11505,3
13177,9
17093,8
13725,12
16681,19
5207,26
14451,67
2713,3
16097,14
18655,121
7101,12
10499,15
13995,5
12711,5
14309,4
2213,5
12603,23
18077,1
21375,78
19407,1
11145,57
14069,1
16773,2
16115,8
21003,1
19161,3
18895,8
1287,1
4879,24
5299,25
11447,7
13369,14
15273,3
1321,2
19519,9
1347,4
2975,1
5167,3
14411,10
16461,1
2031,21
1697,4
16525,7
923,1
20237,3
18523,3
14979,5
18943,10
567,50
4629,23
22263,8
21243,12
21047,18
17163,55
19253,1
6745,8
12301,5
19803,42
17283,1
22339,5
689,13
6799,16
12945,2
16039,8
19863,17
21975,50
1077,17
5985,15
21451,1
14903,9
7003,1
10893,2
2737,2
16989,5
20059,24
21879,13
12383,3
21715,2
13363,3
13575,19
15161,1
5441,3
829,20
5991,1
8369,5
8519,122
3755,3
16271,2
13295,2
3373,3
9389,9
18001,1
5579,1
7193,9
13599,1
4213,5
11339,22
14877,3
14117,8
249,1
16983,6
20073,25
20515,9
22325,1
22465,2
5947,37
16085,75
8897,15
7275,8
15015,2
20403,1
733,1
12699,5
7333,4
7913,1
10689,1
10957,8
9521,20
14355,4
13525,93
11031,1
2327,24
17707,43
21041,16
18795,2
17125,18
20279,49
1905,12
22183,10
15403,60
3113,5
8491,5
7263,11
9813,61
14483,4
12609,36
6913,12
15427,28
20323,1
20935,2
21011,6
15143,8
10425,7
12407,26
8131,9
5089,6
11587,8
13049,19
2791,5
211,3
10997,8
11967,7
3475,8
9547,5
10197,6
8281,2
17259,1
15251,1
20999,1
14147,36
1609,1
10111,4
2851,16
11655,10
509,13
10817,3
16307,2
19937,26
15145,8
15275,1
10883,5
16669,1
10283,12
16663,6
9291,9
3009,40
4239,1
6027,1
19059,6
19635,6
17877,2
19049,14
5807,9
11937,1
13879,2
12535,1
21433,3
10759,15
2315,26
18015,62
15525,6
13451,2
19533,8
8109,14
8975,14
6441,225
9899,5
15617,6
16025,4
16677,13
18481,12
2937,19
4345,1
21881,6
21709,3
22041,52
18829,2
11035,10
14655,5
13357,3
19473,11
5185,2
21391,3
19501,28
22299,7
11575,1
9685,7
14503,15
1533,9
18965,2
6871,5
7127,8
1145,9
5617,4
21835,3
6053,9
8513,1
14237,7
1033,5
9809,11
17109,2
8819,28
14407,22
1943,20
11449,71
14359,4
2503,3
3167,9
15485,1
20415,320
11049,12
8279,16
9833,1
6315,17
21841,1
17745,5
19609,10
4531,25
5715,27
18357,14
4391,1
12751,10
8137,4
16133,41
3381,5
16953,6
16283,44
2811,1
11075,1
6557,17
8395,43
4863,23
19443,4
2319,3
11809,47
17469,2
1345,2
4887,17
585,21
5405,6
13353,29
12825,2
18499,4
21387,1
19485,5
21365,17
18387,22
11491,4
18407,9
479,9
1837,8
5259,2
15059,1
12151,5
15167,2
10565,1
5255,13
20971,2
5761,10
10513,6
21077,11
21307,27
11957,15
14259,34
4471,41
457,4
7595,18
15933,1
8063,3
21877,5
1857,12
2577,3
2229,34
3731,57
9067,1
22067,3
16819,5
5263,6
5613,1
14769,8
20421,13
16737,7
21917,87
353,3
6081,6
20457,4
3225,9
12129,1
2129,5
5843,34
2873,2
17399,11
19399,6
18915,5
21147,1
9129,1
15131,36
11121,14
2215,11
2655,34
9355,5
1999,15
17027,5
7351,26
10819,14
16607,1
12409,20
20357,5
19413,1
3279,9
16355,24
4131,37
8329,58
2217,6
9343,16
10953,33
5529,2
17847,7
14937,7
12737,7
17727,9
9617,8
18979,18
19697,9
18551,3
8259,1
12203,26
15631,25
1587,9
9787,3
14621,2
15205,8
14273,33
1189,32
15097,19
22347,8
15915,6
6225,15
10841,2
15419,51
8541,1
11467,28
825,1
10117,63
4009,3
6201,1
3143,9
16019,15
16861,2
7331,4
18125,1
17553,8
21223,2
20619,8
18737,1
16499,37
20503,1
21127,1
13,17
3649,83
12613,17
22213,1
21343,6
13467,2
16013,8
13131,11
14165,6
4015,7
4017,13
10399,8
5913,2
16017,35
12163,22
10171,7
15847,2
14211,3
5361,58
7747,4
10309,22
7969,20
7867,67
11767,6
21937,11
21245,7
12717,1
9247,4
9293,5
18669,2
18741,3
4303,3
21607,2
21185,17
21081,9
5679,1
14391,11
21383,2
22385,39
20141,17
17191,21
5683,27
10757,8
19895,3
11659,3
4681,1
17041,2
2621,3
12525,6
18733,1
20683,11
12455,5
1513,1
6137,53
9401,4
20765,13
3193,3
13283,14
9251,4
10743,8
12181,19
20181,3
20633,3
11669,13
9587,1
2165,5
10401,1
21957,4
777,1
1143,4
22029,24
22279,2
10555,3
1137,3
1757,5
3393,16
16825,12
12795,5
1711,10
365,81
6431,6
1859,26
16541,22
13465,4
7669,2
15405,21
19109,21
7915,1
2227,4
6641,20
12949,30
9709,24
14255,3
18919,9
19369,7
20885,1
795,3
6627,2
307,81
2643,2
17799,16
21417,16
21663,96
18047,9
15125,6
15755,40
7631,7
7467,214
12719,4
21565,2
9311,1
20669,3
6523,5
1807,3
21031,1
20009,13
605,1
6673,4
12289,6
7985,5
22397,8
3795,3
21169,3
1097,27
13097,2
8561,4
14953,1
2219,13
21721,24
17357,50
6519,1
11701,5
14467,40
10467,4
17781,23
5275,5
3721,2
10891,2
14325,14
17499,7
20583,3
11279,1
20225,4
2607,7
5979,3
13853,23
1069,1
3581,1
9057,3
12451,7
19137,79
18987,13
21761,9
8703,7
9109,55
1553,26
10931,1
18245,13
12933,1
14229,25
3591,8
18005,3
14475,2
12893,4
18333,5
1311,26
2339,1
14003,20
16457,9
19311,17
12191,2
3231,3
649,4
16639,40
20171,1
5387,9
21873,1
6563,4
19335,1
19817,7
2089,13
15063,15
11565,22
12701,29
6655,2
20249,11
11107,3
22081,6
4209,61
10147,4
22195,4
19101,35
1427,12
16251,12
3001,2
13749,4
21111,3
15037,40
15061,6
15567,49
1159,14
553,5
12849,16
4083,1
2333,7
14203,1
10955,3
8237,29
14717,1
21179,16
6047,7
20965,4
3367,5
9175,9
15623,4
9021,8
13209,3
17245,1
11377,6
14541,2
16547,10
12799,12
2015,7
15919,3
21701,4
18901,4
8299,69
21507,1
4347,12
10365,9
1453,9
8207,3
8827,42
10449,10
8181,3
7579,2
8593,7
4723,7
8375,5
9789,4
14821,19
17365,1
14305,1
16397,9
21049,2
5483,5
14823,13
15659,10
9919,17
11787,17
10047,46
21845,13
12247,43
265,3
7247,20
8149,31
6653,48
10943,1
11865,2
16147,11
13809,5
1515,34
16537,6
20257,12
8263,44
11189,31
20355,2
18869,30
6729,14
15443,2
8615,17
19809,2
20177,2
18907,3
8903,34
16077,1
21469,1
13011,2
3267,12
18667,5
7411,7
13429,4
20593,5
12225,7
15817,5
12755,8
4579,45
7355,32
18703,27
2583,9
5109,1
12855,4
15077,5
17995,19
8253,26
12619,19
11001,6
18061,6
20497,18
8129,33
15789,5
19141,13
1797,12
10097,6
21103,28
20537,9
17845,10
20861,1
3301,4
19453,2
9967,10
5675,1
17987,17
4935,10
17165,1
13529,3
18429,4
2847,14
10741,7
6001,23
797,18
4395,5
20729,3
9721,4
135,6
1927,12
2401,6
17421,8
5549,3
4655,14
6511,5
785,9
4011,36
10949,5
16871,1
239,11
3643,1
189,7
14997,2
4093,5
17047,17
14591,59
18385,4
20313,5
4561,29
13447,8
20071,27
17675,1
875,7
12243,53
18843,6
7949,7
9377,24
20529,2
11657,199
6625,53
18231,6
13797,1
19515,94
12615,15
2307,6
531,6
8449,15
18683,7
3865,24
1683,25
8105,3
21897,57
20769,16
13501,1
18253,18
14703,61
7541,8
14151,11
20301,4
20831,8
20585,3
21577,5
12197,5
17687,20
5883,3
7219,38
18003,4
21271,6
14107,13
43,13
12649,1
2567,28
3561,17
19093,27
5221,8
6161,3
15079,12
19183,5
20129,7
2039,4
11443,11
4841,3
3091,15
1131,9
5769,4
2711,5
13137,4
21659,35
13015,4
13541,10
6389,2
9719,7
19475,2
9915,3
12011,75
5391,3
5723,1
1043,5
16387,26
20199,10
20597,67
13911,8
2745,7
19087,3
11069,5
22321,7
21225,29
6173,53
9141,33
10905,30
4979,3
9245,5
10249,8
357,1
18585,1
7851,18
1835,21
2287,3
5503,84
22375,87
8855,37
11333,5
11805,3
1277,1
16559,11
7055,23
2647,35
15711,3
1305,3
17133,1
13223,5
15365,2
3085,2
2381,2
3047,40
5521,3
1339,63
3843,10
4001,8
2549,8
6635,1
8099,27
8441,4
14815,55
18883,24
2437,6
2695,9
18115,27
19711,9
19797,3
20195,1
14499,4
21755,21
14005,13
14755,1
11761,20
13055,5
22421,28
18353,15
14063,49
20603,7
2913,1
16979,3
8059,1
5447,4
15645,38
4941,7
1881,6
3005,15
5345,113
2595,51
5137,19
17001,3
22077,2
8387,44
20745,19
17401,24
16813,33
1631,4
20347,33
18379,13
15479,2
5545,4
6021,3
7261,2
10541,22
8807,28
20261,23
22171,330
22307,5
7211,2
13335,2
21499,1
8349,1
9761,57
9271,1
1439,9
5475,22
3939,16
5575,1
8933,15
14819,6
16235,2
10685,47
16591,2
413,7
2029,26
9827,9
13313,7
3213,16
16507,8
1357,24
10391,55
12975,1
8927,2
1847,13
2399,18
5645,2
5901,3
5267,3
18291,2
11413,17
12121,1
761,10
10857,14
6427,41
14323,7
8271,100
19285,2
15467,10
18375,31
5097,34
6019,4
20523,1
7279,8
16835,28
19713,6
17505,7
20431,4
20907,5
7635,19
8415,4
2223,1
14813,2
1085,3
2249,6
10067,3
693,3
21277,67
10125,4
16875,6
7289,42
16113,9
4417,5
11201,30
20501,9
17457,18
8125,10
20643,8
18571,5
12879,22
18093,11
9669,11
19853,22
20385,15
20887,3
22459,1
20039,1
15811,4
2547,1
21221,15
22023,45
10235,40
17769,10
10991,9
5013,12
8067,31
15383,5
18887,80
6069,20
21647,2
11797,75
3469,70
8823,20
15799,24
1273,29
21359,2
17377,91
1113,9
12391,5
12183,43
17891,36
18235,60
1247,26
955,20
18211,1
7233,31
7555,1
8797,16
21313,2
21625,3
13589,2
10703,2
2833,30
3851,2
8971,9
6025,5
10419,26
12291,6
10687,6
12277,2
20211,1
1665,46
4963,29
6023,25
13415,33
611,1
20469,3
12085,3
5639,28
2951,2
16831,11
14009,11
8187,7
8477,29
2997,14
16947,5
6721,40
18085,21
18709,1
1725,2
2817,4
8309,23
9031,10
15243,15
13355,3
14993,2
4883,10
657,13
17323,40
10671,2
6285,9
19785,3
9321,14
8759,6
16323,7
18729,49
18515,16
8197,36
9805,5
2719,73
14261,22
8133,11
21177,4
16157,1
7129,1
9963,6
19215,2
19755,1
503,1
4195,26
6141,33
8983,1
15589,1
13829,11
2815,13
3159,2
10261,48
2769,5
5239,6
13093,18
9999,3
14171,7
16273,18
10339,22
3295,2
2369,3
13909,2
5561,15
16919,20
12213,28
9001,41
1993,20
225,4
619,4
7625,28
2087,11
14797,5
5489,3
9635,5
3153,22
465,2
11083,2
10459,18
10325,13
55,17
20869,9
12789,10
21101,6
9055,16
3237,4
6611,5
10041,17
107,1
14761,2
6731,12
2285,12
4021,7
16907,9
6647,4
7105,2
13373,5
15835,13
18297,1
11007,3
8999,58
3757,81
12693,21
16923,3
5315,8
17989,9
19591,12
6665,12
9207,5
9459,6
873,12
8283,2
8687,25
4651,6
1593,4
19715,21
20915,1
16203,56
7909,14
10701,17
3699,7
13421,6
2395,1
15627,1
1557,19
18865,2
11265,17
2543,23
1103,41
15337,19
10547,18
4317,3
11095,1
20973,1
11429,9
10265,2
19885,46
20539,21
21395,10
20147,4
7413,14
14531,33
739,28
4653,41
12545,3
9815,6
12347,22
16131,48
14773,7
21631,71
21939,2
10331,32
9801,3
6217,13
13713,1
3203,6
17077,3
21727,5
3141,1
18611,13
5203,17
7147,5
13317,18
19081,6
21609,3
15727,4
14779,1
4685,8
17223,8
18191,2
11551,1
17231,26
21493,2
19045,7
17019,10
12983,7
3007,1
16137,19
16705,5
11561,2
1053,24
8401,7
11955,7
15211,16
16201,6
22135,12
4399,96
16165,2
19213,2
1325,20
15371,18
3517,20
5593,4
10479,30
21687,7
8577,16
9361,7
3809,59
291,5
3973,112
5295,2
8333,37
11885,34
9071,25
12307,1
10065,26
9913,2
